"","system.index","Wetness","Wetness_1","Wetness_10","Wetness_11","Wetness_12","Wetness_13","Wetness_14","Wetness_15","Wetness_16","Wetness_17","Wetness_18","Wetness_19","Wetness_2","Wetness_20","Wetness_21","Wetness_22","Wetness_23","Wetness_24","Wetness_25","Wetness_26","Wetness_27","Wetness_28","Wetness_29","Wetness_3","Wetness_30","Wetness_31","Wetness_32","Wetness_4","Wetness_5","Wetness_6","Wetness_7","Wetness_8","Wetness_9",".geo","CID","class"
"653","0000000000000000009a_0",-1330.4557,-1597.3195,-1189.303,-1048.6028,-1335.0238,-1560.6621,-1444.4824,-1941.5684,-2008.5095,-1809.2773,-1669.0164,-1621.1147,-1212.8716,-1314.2205,-2346.6184,-2327.9185,-1950.1284,-2235.8154,-2242.8755,-2351.589,-2926.1013,-1547.9514,-1086.1608,-2072.8018,-1533.568,-1144.3458,-1215.8093,-1860.5829,-2318.0234,-1194.7334,-1596.3789,-1807.0065,-2344.7524,NA,653,"oth"
"654","0000000000000000009b_0",-1317.7606,-1678.629,-1643.0231,-1325.13,-1780.3767,-1586.6661,-1305.6484,-2119.4163,-1909.4738,-1701.6404,-1853.0879,-1384.499,-1214.1284,-1036.0278,-2469.6719,-2560.5637,-1793.9609,-2124.7854,-2166.8167,-2338.1382,-2357.9463,-1435.71905,-778.0105,-1836.3304,-1631.4521,-559.57705,-684.5276,-1428.699,-2029.404,-1588.4597,-1880.7687,-1569.477,-1917.8964,NA,654,"oth"
"655","0000000000000000009c_0",-1764.1178,-1481.1414,-1479.3145,-1631.7852,-1688.4355,-1830.6827,-1769.8743,-2303.4165,-1971.1863,-2449.0825,-2075.1172,-2046.4468,-1653.4294,-1832.0854,-1929.7786,-1924.9583,-2202.3926,-1791.1722,-1865.9838,-2140.2334,-2847.613,-1304.4662,-1091.59585,-1363.2793,-1261.8608,-640.17395,-877.987,-1195.5636,-2091.8628,-1594.015,-1792.8896,-1564.4846,-2225.7866,NA,655,"oth"
"656","0000000000000000009d_0",-1054.6475,-881.9945,-727.917,-1069.1865,-1029.66,-1047.8746,-1190.1044,-1645.1116,-1376.0182,-1692.8391,-1452.0117,-1278.8124,-1089.5602,-1150.3636,-1232.4652,-1338.0295,-1323.7461,-1238.084,-1331.2653,-1501.6705,-2087.416,-887.9853,-700.183,-924.8463,-841.1213,-351.3277,-523.6586,-715.719,-1401.971,-934.2637,-1293.0182,-1066.1384,-1489.64,NA,656,"oth"
"657","0000000000000000009e_0",-2255.0295,-1581.6487,-1963.6951,-1830.3082,-1912.3512,-1956.4604,-2111.2737,-2327.029,-2282.9067,-2255.359,-2317.5483,-2144.692,-1424.6555,-1997.9036,-2472.9277,-2101.9924,-2176.8867,-2014.884,-2341.9402,-2527.3608,-2816.5747,-1101.02165,-1072.6982,-1436.9486,-1417.838,-832.30285,-939.47195,-1184.6807,-1950.3381,-2039.5723,-1956.966,-1752.1494,-2182.9912,NA,657,"oth"
"658","0000000000000000009f_0",-1167.0131,-1097.7585,-1069.0258,-1530.2839,-1330.6506,-1440.2288,-1330.2756,-1752.0507,-1586.2788,-1791.054,-1425.9674,-1507.2161,-1347.6512,-1389.9818,-1228.3833,-1567.3418,-1620.9198,-1206.1409,-1123.2703,-1893.8723,-2250.6729,-861.2353,-1228.283,-1733.6158,-1148.0529,-1094.3079,-1363.0635,-944.8544,-1996.031,-1250.6919,-1817.9728,-1859.1954,-1876.5942,NA,658,"oth"
"659","000000000000000000a0_0",-1587.3008,-1210.175,-1304.1512,-1294.1746,-1358.4873,-1747.5007,-1501.2554,-2138.976,-1802.0172,-1707.6143,-1665.3744,-1560.2275,-962.2562,-1729.9448,-1344.483,-1818.606,-1909.8538,-1369.5652,-1126.2252,-1744.7697,-2477.4932,-1147.1271,-1228.2158,-1735.1876,-1057.8416,-1513.0576,-1273.69255,-1101.5615,-1806.9095,-1294.1919,-1763.0996,-1872.8743,-1760.1682,NA,659,"oth"
"660","000000000000000000a1_0",-2055.6797,-1729.0981,-2050.7031,-1962.627,-1917.9346,-2263.5513,-2091.0605,-2609.6157,-2179.1895,-2106.0386,-1957.4014,-2062.8682,-1592.9666,-2675.168,-1740.7269,-2336.8376,-2443.6453,-1846.0217,-1536.8428,-2106.5422,-3215.4539,-1610.7534,-1630.01595,-2317.5571,-1453.33685,-1883.06165,-1615.07365,-1800.5256,-2844.0845,-2493.979,-2402.2522,-2150.477,-2296.1892,NA,660,"oth"
"661","000000000000000000a2_0",-1431.0211,-1737.153,-1614.4773,-1623.6431,-1779.5233,-1520.1306,-1582.3987,-1863.4893,-1787.5034,-1873.9692,-1878.5548,-1743.6819,-1543.845,-1835.7103,-1466.9197,-2032.8141,-1943.4728,-1181.035,-1188.0349,-1747.9236,-2721.601,-1191.93525,-1319.1392,-1722.0363,-1501.804,-1658.4338,-1577.4259,-1204.4768,-2246.8315,-1701.2104,-2246.704,-1982.8763,-1948.5034,NA,661,"oth"
"662","000000000000000000a3_0",-1487.2618,-1462.1351,-970.8327,-1287.9875,-1451.0376,-1299.9546,-1003.0207,-1926.4961,-1708.2861,-1693.7767,-1710.4918,-1352.0042,-1010.55115,-1182.4861,-1387.5215,-1631.4426,-1967.7921,-1276.2393,-1679.5736,-1502.8091,-1794.4216,-938.314,-319.4371,-1367.7692,-883.5868,-985.6511,-654.0906,-774.8175,-1920.207,-1617.4935,-1238.4343,-1259.3514,-1405.1677,NA,662,"oth"
"663","000000000000000000a4_0",-1362.7039,-1456.9163,-1210.0571,-1211.7205,-1315.7247,-1338.8362,-1192.3704,-2267.143,-2436.3467,-1856.4688,-1732.0385,-1388.7324,-1055.5734,-1373.4248,-1706.9865,-2085.217,-2251.1973,-1812.2094,-1263.5676,-1640.3157,-2126.9336,-1144.44145,-512.3887,-1238.7837,-629.31655,-896.9064,-891.885,-1038.4915,-1548.9631,-1331.5797,-1706.9188,-1502.0981,-1463.7657,NA,663,"oth"
"664","000000000000000000a5_0",-1645.8257,-1077.1665,-1090.3586,-1298.3655,-1241.1025,-1179.0486,-1229.2314,-1999.4279,-2160.9043,-1681.7493,-1962.2322,-1431.1802,-661.1389,-1292.3528,-1705.0706,-2047.6604,-2225.9873,-1827.9921,-1254.189,-1650.1509,-2349.8057,-1204.2816,-849.01115,-930.5328,-923.23825,-924.8108,-867.7234,-722.4713,-1455.7635,-1119.8894,-1346.496,-1403.385,-1158.5154,NA,664,"oth"
"665","000000000000000000a6_0",-656.9475,-963.4147,-1664.492,-1092.4773,-1217.4993,-1252.0428,-1272.8779,-2098.696,-2045.703,-1701.601,-1674.5016,-1608.5822,-1495.1655,-1254.242,-1458.6171,-1839.0581,-1961.8705,-1556.2869,-1102.1273,-1394.8518,-2032.2249,-764.615700000001,-605.1508,-1640.7423,-930.6563,-551.92805,-554.3002,-1023.1197,-1445.4623,-1378.3004,-1265.0295,-1168.803,-1406.9481,NA,665,"oth"
"666","000000000000000000a7_0",-2760.2217,-2116.6245,-2203.133,-1927.8511,-1706.065,-2282.0562,-1946.3949,-2646.4404,-2674.9019,-2319.1863,-2356.1204,-2111.0078,-1867.8395,-1933.3018,-2473.42,-2292.721,-2620.9966,-2187.206,-2070.557,-2047.5332,-2809.2698,-1438.2873,-1521.5329,-2066.3662,-1088.5447,-1319.5702,-1538.8956,-1802.4886,-2220.7297,-1868.4604,-1847.7888,-1799.6387,-2166.4917,NA,666,"oth"
"667","000000000000000000a8_0",-1262.154,-811.3623,-946.1715,-1103.0887,-2099.5142,-1392.5284,-1300.2273,-1997.7812,-3032.6455,-1656.8257,-1772.6287,-1519.9496,-908.0972,-1378.6049,-1639.8912,-1875.6658,-1552.6292,-1553.6335,-1425.9216,-1546.9481,-1804.9768,-523.6203,-671.6783,-1474.0151,-962.6698,-707.61095,-749.2917,-1057.5707,-1351.2922,-1166.0099,-1268.3275,-1321.1804,-1022.5963,NA,667,"oth"
"668","000000000000000000a9_0",-1136.2024,-1053.9253,-1051.8037,-1158.1833,-1344.2158,-1333.4082,-1433.1592,-1759.3645,-2023.7069,-2071.3655,-1752.6034,-1440.3857,-1171.1592,-1366.2903,-1541.4414,-1704.624,-1654.9902,-1562.4161,-1461.6924,-1496.6412,-1811.6168,71.1839999999997,-555.2407,-1202.7073,-687.0103,-989.921,-789.4848,-2102.1611,-1679.1273,-1482.6874,-1633.8885,-1494.0781,-1137.4462,NA,668,"oth"
"669","000000000000000000aa_0",-2119.0586,-1601.8262,-1681.2462,-1884.395,-1880.307,-2019.5913,-1780.6377,-2011.2683,-2307.7083,-3009.4895,-2423.0188,-2111.7202,-1683.2307,-2146.5396,-1957.4541,-2060.661,-1581.4705,-1603.7129,-1734.865,-2092.4421,-2619.918,-1388.6498,-857.7745,-1912.8896,-1051.37745,-675.23815,-500.30385,-1601.6833,-1903.3269,-1862.927,-1831.2268,-2052.872,-2111.023,NA,669,"oth"
"670","000000000000000000ab_0",-1682.584,-1722.3741,-1768.5287,-1780.7456,-1695.5367,-2002.8973,-1828.0496,-2013.1633,-2144.4304,-2660.4968,-2314.513,-2374.014,-1744.4924,-2152.8887,-1929.7931,-2142.299,-1530.5146,-1545.1705,-1582.7024,-2301.7727,-2733.9043,-1233.62275,-928.3461,-2257.5676,-818.6271,-329.5228,-763.51445,-1686.2155,-2388.5742,-1872.888,-1988.6292,-2468.7979,-2172.768,NA,670,"oth"
"671","000000000000000000ac_0",-970.06537,-1565.1472,-927.37964,-1567.7793,-1661.1655,-1268.7745,-1560.6492,-1790.118,-1944.3792,-2303.9658,-1872.2563,-1527.0344,-1179.5605,-1459.7632,-1996.2769,-1652.8854,-1552.0073,-1199.6617,-1794.3976,-1948.383,-2210.7646,-402.1557,-491.56145,-1926.0284,-732.8104,-603.4016,-766.46685,-1582.5955,-1626.1775,-1607.8417,-1457.5253,-1582.469,-1709.8602,NA,671,"oth"
"672","000000000000000000ad_0",-1130.0544,-1754.0618,-1250.9736,-1680.7257,-1824.1078,-1602.8958,-2162.358,-2149.0857,-2205.1384,-2752.206,-2236.7744,-1858.6155,-1383.9342,-2161.9016,-2336.459,-2133.576,-1988.1461,-1957.4446,-1979.4856,-2312.213,-2524.4448,-1053.2522,-1006.89725,-1816.6084,-1215.3926,-1331.8362,-1197.4043,-1591.1257,-2390.6318,-1762.2706,-1504.3396,-1714.6154,-2133.3408,NA,672,"oth"
"673","000000000000000000ae_0",-1524.4932,-1502.5173,-1047.5201,-1099.4036,-1373.6554,-1206.3538,-1444.5673,-1665.164,-1801.6636,-1895.1986,-1474.8293,-1385.6637,-1111.2017,-1304.145,-1582.7505,-1497.2506,-1529.9652,-1312.5367,-1379.2465,-1647.2148,-1677.778,-705.1163,-641.7184,-1309.97,-247.6633,-862.3279,-739.42695,-1119.9415,-1558.836,-1209.3741,-1397.8367,-1348.3783,-1151.9248,NA,673,"oth"
"674","000000000000000000af_0",-881.5075,-1159.3586,-779.507,-919.7174,-911.0689,-1403.5249,-1233.8794,-1283.4957,-2304.2554,-1576.5446,-1547.997,-1206.8383,-1087.402,-1282.144,-1357.1768,-1350.6422,-1348.2358,-1048.8376,-1276.2926,-1452.0355,-1446.2185,-525.25645,-389.4501,-1018.2737,-394.8031,-396.71855,-734.4997,-961.7099,-1484.2057,-1107.3691,-1112.5137,-1280.9705,-1095.324,NA,674,"oth"
"675","000000000000000000b0_0",-1601.4585,-1320.4479,-1153.699,-1374.3635,-1555.3293,-1778.5725,-1301.2906,-2063.525,-2084.163,-1736.5364,-1584.4478,-1418.7612,-1350.2085,-1279.374,-1772.0298,-2014.1201,-1964.5626,-1898.773,-1924.8223,-2135.554,-2413.0015,-796.0776,-842.7505,-1620.0737,-966.4271,-1023.27215,-1015.00555,-1137.5999,-1863.9225,-1275.8884,-1605.8153,-1901.7269,-1366.078,NA,675,"oth"
"676","000000000000000000b1_0",-1432.5208,-1391.4252,-1153.2014,-1211.1537,-1724.4792,-1602.7413,-1362.0393,-1989.0939,-2016.3354,-1804.0847,-1652.3632,-1542.5022,-1411.4694,-1241.7305,-1671.672,-1945.6934,-1811.5731,-1702.0876,-1758.4106,-2019.4696,-2161.1047,-962.46,-928.7907,-1509.4238,-869.4453,-1040.5287,-1179.2085,-976.0618,-1722.5193,-1169.0453,-1648.5676,-1883.9576,-1437.6676,NA,676,"oth"
"677","000000000000000000b2_0",-1249.3942,-1156.3901,-1217.5747,-1285.0216,-1597.8483,-1521.1179,-1243.6904,-2132.4153,-2213.2727,-1792.5225,-1700.0847,-1500.2239,-1152.0416,-1377.8582,-1739.9768,-1917.9185,-1645.3564,-1673.7212,-1821.0642,-1775.7473,-2067.454,-729.56195,-767.6633,-1320.7863,-731.4844,-866.38275,-980.98295,-1006.042,-1886.1306,-1108.4094,-1515.0776,-1729.3762,-1269.3506,NA,677,"oth"
"678","000000000000000000b3_0",-1330.2018,-1103.2343,-955.69635,-1054.625,-1382.9207,-1294.9736,-1063.1816,-1637.3846,-1673.6165,-1780.5496,-1757.6458,-1397.0918,-1063.191,-1285.0596,-1331.7406,-1585.0541,-1477.0122,-1288.9387,-1356.771,-1518.4198,-1526.0851,-749.0391,-564.5619,-1058.9971,-628.5049,-687.9916,-583.6543,-774.2958,-1324.1301,-1053.2249,-1299.9348,-1189.008,-1040.4014,NA,678,"oth"
"679","000000000000000000b4_0",-1863.5443,-1382.5808,-796.4817,-955.57935,-1609.6997,-1442.0396,-1452.8884,-1613.5701,-1787.555,-1988.0399,-2116.1328,-1836.065,-1889.6245,-1601.206,-1858.0125,-1711.8953,-2098.1245,-1770.5566,-1049.0791,-1707.3835,-1855.212,-1024.6212,-857.9055,-1695.3741,-921.6958,-200.29685,-749.72225,-1694.9098,-1786.9036,-1312.7676,-1490.8069,-1670.7432,-1086.6472,NA,679,"oth"
"680","000000000000000000b5_0",-1805.6527,-1388.2733,-1117.0735,-1879.3055,-2106.9067,-2162.084,-1839.1725,-2632.5205,-2639.766,-2454.7246,-2367.6628,-2624.3474,-1318.4597,-2467.536,-3125.344,-1777.2965,-1801.1808,-1580.6135,-1516.7737,-1893.7559,-2574.4534,-1167.16005,-603.01045,-1506.1416,-1265.9592,-466.6942,-1177.9012,-1622.3896,-2234.978,-1228.008,-2172.782,-2143.3484,-1761.511,NA,680,"oth"
"681","000000000000000000b6_0",-860.9151,-709.9292,-907.15155,-840.7617,-993.0696,-1193.1805,-1092.3121,-1321.8018,-1395.3721,-1770.8291,-1413.2717,-1395.105,-737.4089,-1209.3391,-1590.4784,-1780.9772,-1859.4816,-1223.1389,-1390.2943,-1368.408,-1805.4814,-921.90215,-941.5923,-902.5644,-915.6284,-584.4246,-584.3987,-1054.9052,-1362.9795,-904.0786,-902.4411,-1053.7552,-1154.0487,NA,681,"oth"
"682","000000000000000000b7_0",-1169.3033,-1263.6572,-1285.2567,-1385.922,-1523.4858,-1428.633,-1318.47,-1834.204,-1694.2023,-1980.134,-1398.1277,-1499.2717,-858.54926,-1478.4282,-1734.0205,-1556.4072,-1776.6809,-1710.1207,-1655.1622,-1971.26,-2079.3682,-793.45815,-771.6934,-1251.638,-666.1325,-759.9807,-1066.0468,-1233.438,-1893.8169,-1297.7858,-1625.2222,-1757.698,-1359.0793,NA,682,"oth"
"683","000000000000000000b8_0",-2338.398,-1876.7407,-1874.8169,-1742.0361,-1703.4174,-1850.7626,-1896.5212,-2198.3633,-2306.73,-2434.9255,-2112.8052,-1878.2524,-1747.3203,-1892.009,-2838.0103,-2722.0723,-2004.1826,-2035.0203,-2152.9023,-2120.997,-2235.4175,-1450.0301,-1781.92295,-1835.3611,-1792.4967,-1117.0064,-893.27565,-2080.2354,-2136.9802,-1843.8092,-1775.2195,-1721.9978,-1820.8105,NA,683,"oth"
"684","000000000000000000b9_0",-2179.504,-1670.3097,-1674.6664,-1432.2671,-1581.2705,-1561.2544,-1497.6644,-1948.7983,-2133.908,-2213.771,-2072.9622,-1675.7017,-1551.4685,-1764.8328,-2594.867,-2511.503,-2131.4414,-2393.8584,-2456.3047,-2436.2441,-2575.3213,-1266.59765,-1440.4446,-1609.2462,-1601.1844,-1255.31565,-1305.32975,-1536.3063,-1672.8477,-1660.0662,-1476.3462,-1567.8324,-1515.3953,NA,684,"oth"
"685","000000000000000000ba_0",-1206.4707,-1041.554,-1157.5184,-1147.5259,-1179.3771,-1303.4037,-1206.5673,-1561.3405,-1380.4043,-1694.7396,-1569.8295,-1526.1215,-1049.6375,-1452.6338,-1469.2097,-1763.688,-1745.7532,-1366.0369,-1374.6108,-1427.8745,-1773.6226,-782.9068,-562.5283,-1139.1606,-608.3357,-535.0209,-531.77425,-1184.2174,-1477.8782,-1148.9175,-1292.7661,-1148.0188,-1174.1664,NA,685,"oth"
"686","000000000000000000bb_0",-1380.7379,-1151.5496,-1357.429,-1405.6217,-1404.7943,-1607.9369,-1421.3223,-2166.5444,-1674.638,-2148.1685,-2104.0771,-2014.6628,-1736.7637,-1934.5939,-2153.838,-2312.2717,-2385.5999,-1943.961,-1920.1658,-2092.0835,-2381.4106,-1442.21745,-1252.6498,-1756.6931,-1054.63275,-835.47515,-910.73715,-1884.5796,-1977.4924,-1443.169,-1583.5809,-1441.5173,-1385.1829,NA,686,"oth"
"687","000000000000000000bc_0",211.5992,299.3173,245.1362,508.22333,354.1326,227.47855,613.69305,254.33685,282.3271,336.42514,263.5765,379.64365,251.01125,382.3885,393.5272,294.7041,420.42725,435.26862,420.0017,419.2249,95.3564,189.6686,255.806,366.607,183.6829,197.7883,179.1816,348.2068,220.1198,341.08398,300.7425,222.22551,265.38696,NA,687,"oth"
"688","000000000000000000bd_0",222.5239,367.9563,270.38147,500.83075,311.9054,283.85745,568.2671,253.76764,272.149,335.34442,317.77582,401.37146,277.3015,384.9813,384.18097,282.7065,417.6022,412.2765,399.3764,432.50366,139.9538,144.0453,218.59525,410.52563,190.7596,206.5757,209.1016,425.1345,182.44315,351.7572,314.9513,178.0477,231.96704,NA,688,"oth"
"689","000000000000000000be_0",-1545.0288,-1211.1593,-1124.9587,-1237.4575,-1371.3378,-1244.7948,-1285.2709,-1878.4712,-1818.1649,-1768.9086,-1158.0585,-1438.2285,-1512.9905,-1045.6323,-1304.9657,-1615.4429,-1051.2937,-1287.8134,-1108.8657,-1380.7622,-1654.388,-515.7625,-692.58505,-1655.9612,-824.7958,-55.6648000000002,-696.556,-768.3389,-1532.894,-1636.4924,-1110.3436,-1293.9324,-1254.3375,NA,689,"oth"
"690","000000000000000000bf_0",-1605.6096,-1285.4739,-1342.7354,-1213.6115,-1172.8792,-1265.0193,-1317.7734,-1853.4039,-1897.738,-1748.9912,-1747.568,-1528.6399,-1046.6982,-1517.6646,-1706.6572,-1767.5347,-1649.6912,-1165.128,-1459.6196,-1522.2104,-1821.0425,-915.3081,-663.6006,-1318.2942,-537.1899,-730.499,-538.171,-1166.924,-1360.439,-1038.832,-1207.6855,-1401.0796,-1177.7886,NA,690,"oth"
"691","000000000000000000c0_0",-1980.2236,-1773.8448,-1658.5695,-1792.8755,-1645.2343,-1826.0085,-1749.3822,-2540.6506,-2702.424,-2402.9727,-2022.5876,-1803.7786,-1657.5,-1741.5815,-2024.3141,-2263.7893,-1830.0895,-1744.9043,-1863.9487,-1997.0153,-2288.9153,-955.6555,-1114.3265,-2040.3185,-1226.3367,-1021.4589,-934.093,-1831.1472,-2384.767,-1679.7426,-1733.8679,-1831.8557,-2488.3184,NA,691,"oth"
"692","000000000000000000c1_0",-920.3366,-1014.843,-960.3706,-1358.7036,-1284.1464,-1310.3501,-1523.6637,-1780.8735,-1730.0247,-1788.3868,-1652.9553,-1699.4008,-1080.0164,-1486.3484,-1237.2886,-1670.0908,-1344.3005,-1392.8717,-1398.7174,-1510.5074,-1780.8243,-758.1616,-539.6536,-1259.6007,-224.82445,-580.7141,-299.9568,-1105.9656,-832.43414,-1026.6088,-1183.7811,-977.55273,-1006.1085,NA,692,"oth"
"693","000000000000000000c2_0",-992.2012,-975.0516,-726.42865,-1308.2653,-1166.9557,-1193.9722,-1405.1937,-1802.9692,-1281.372,-1861.1174,-1468.7653,-1746.3724,-793.815,-1525.6115,-1571.4279,-1535.2927,-1824.1848,-1501.2894,-1630.274,-1547.4292,-1670.2267,-673.0381,-554.4088,-1407.5669,-168.8373,-434.82285,-560.3421,-870.5352,-956.728,-995.3986,-897.30927,-993.6994,-1237.8369,NA,693,"oth"
"694","000000000000000000c3_0",-1205.9011,-968.4425,-1069.3022,-1350.3136,-1341.0126,-1220.5645,-1385.4622,-1769.1482,-1460.9122,-1964.4666,-1598.3937,-1452.9602,-1037.7186,-1726.7738,-1579.825,-1492.062,-1698.1464,-1609.5302,-1365.5957,-1537.0361,-1668.4282,-672.9886,-609.8997,-1178.7437,-162.88975,-487.29305,-235.0825,-928.802,-1339.3037,-1110.2533,-1222.126,-1061.8376,-1167.2773,NA,694,"oth"
"695","000000000000000000c4_0",-1606.6567,-997.94055,-1389.1456,-1074.7219,-1179.7872,-1077.8857,-1303.2101,-1818.5078,-1445.1248,-1772.2303,-1615.1833,-1519.5435,-923.2355,-1339.8973,-1407.033,-1396.4164,-1434.2563,-1602.6539,-1590.4509,-2175.3303,-1959.5985,-153.3628,-1026.6042,-1503.3112,-678.2396,-911.8879,-728.60125,-1006.505,-1530.6686,-1058.1172,-1006.84717,-1139.9926,-1118.065,NA,695,"oth"
"696","000000000000000000c5_0",-1233.5442,-1101.1536,-932.5792,-1113.8007,-1034.9344,-1230.8562,-1288.8262,-1606.2826,-1499.1165,-1608.7109,-1351.5571,-1442.7786,-1046.425,-1253.5698,-1372.7192,-1451.8962,-1672.356,-1430.3923,-1756.2129,-1907.0782,-1610.5498,-668.40555,-619.4432,-1139.0782,60.3147999999999,-525.3402,-415.59955,-934.5525,-1430.979,-1107.5781,-1302.6855,-1211.2434,-852.4064,NA,696,"oth"
"697","000000000000000000c6_0",-1330.2803,-1018.9044,-1009.5814,-1244.3473,-1219.05,-1159.349,-1151.3812,-1680.1846,-1532.9229,-2036.0234,-1697.5616,-1636.7803,-998.4137,-1502.7786,-1785.242,-1778.2595,-1460.9395,-1440.133,-1667.6393,-1742.3518,-1580.7793,-438.8337,-636.804,-1201.1389,-319.581,-441.4225,-341.4469,-981.1295,-1596.2327,-958.2123,-1198.0442,-1352.118,-1165.7135,NA,697,"oth"
"698","000000000000000000c7_0",-1381.4673,-957.6862,-979.5125,-1265.0884,-1061.1583,-1185.9346,-1250.6195,-1652.8611,-1486.9928,-1763.2186,-1338.2052,-1489.791,-935.8014,-1467.187,-1577.7594,-1587.4685,-1531.898,-1309.2731,-1381.747,-1410.5635,-1509.8481,-555.87885,-307.3542,-1314.7125,17.3272999999999,-422.6393,-436.7835,-1002.6544,-1394.4572,-859.1851,-1245.4194,-1218.3445,-1224.4203,NA,698,"oth"
"699","000000000000000000c8_0",-1763.0588,-1048.5962,-1231.7085,-1290.3048,-2115.1375,-1305.2935,-1290.0349,-1982.4338,-1587.9882,-1836.3645,-1706.3422,-1395.1267,-1009.8889,-1655.2855,-1665.1658,-1480.9167,-1664.6855,-1537.7161,-1129.5078,-1651.6387,-1736.2819,-809.11985,-740.0745,-1177.5133,-335.2789,-429.1154,-305.8046,-1155.4648,-1845.3057,-1104.8296,-1499.6182,-1824.7158,-1707.1655,NA,699,"oth"
"700","000000000000000000c9_0",-1079.9924,-1035.226,-985.6461,-1174.5461,-1247.7534,-1259.9565,-1398.8373,-1658.0032,-1521.7317,-1945.4789,-1638.7429,-1635.5747,-928.3342,-1475.8613,-1639.5146,-1543.1273,-1543.0969,-1218.5278,-1478.3795,-1338.231,-1541.8502,-498.2375,-400.85655,-1113.6823,-401.0559,-429.4689,-282.9312,-1064.2449,-1200.7251,-1159.3462,-1318.113,-1161.2812,-1072.9086,NA,700,"oth"
"701","000000000000000000ca_0",-1315.362,-1054.9655,-1175.6165,-1419.8077,-1363.8228,-1719.6626,-1293.4993,-1622.2184,-1517.259,-1847.4772,-1984.5846,-1841.9958,-1128.0884,-1599.3032,-1527.5554,-1738.0968,-1769.4407,-1169.8525,-1287.3081,-1354.5656,-1924.591,-829.9847,-470.60695,-1347.5146,-114.2532,-458.4473,-218.31735,-1118.104,-2342.0408,-1112.8564,-1479.1469,-1309.262,-1369.3701,NA,701,"oth"
"702","000000000000000000cb_0",-976.4027,-1006.13916,-872.9442,-1334.9099,-1291.5844,-1617.0337,-1598.2582,-2313.936,-1789.2196,-2122.3044,-1621.6886,-1481.4509,-772.7966,-1585.1699,-1598.3932,-1541.5999,-1564.7552,-1364.5262,-1686.1588,-1557.9215,-1548.135,-414.55125,-389.2862,-806.3396,-345.3683,-847.9415,-218.71585,-960.5561,-1004.62463,-738.0274,-763.7829,-1081.6542,-1112.5868,NA,702,"oth"
"703","000000000000000000cc_0",-1025.4637,-998.37683,-960.1856,-1093.8422,-1234.7897,-1295.6211,-1282.3066,-1705.8584,-1523.7065,-1764.6854,-1482.3135,-1480.2197,-988.0343,-1369.4572,-1601.0298,-1421.7646,-1466.1818,-1196.0135,-1460.3435,-1142.0602,-1592.2816,-560.4659,-336.7058,-1014.2797,-298.436,-292.8969,-352.3615,-912.7109,-1179.1932,-1118.0574,-1079.4226,-987.5494,-1127.1891,NA,703,"oth"
"704","000000000000000000cd_0",-775.9093,-737.8633,-785.2289,-921.83636,-1028.0765,-1308.5641,-1377.5989,-1623.1396,-1256.2888,-1687.7281,-1445.0667,-1433.8013,-697.85864,-1354.6649,-1358.0247,-1350.2645,-1576.8726,-1375.7288,-1570.3748,-1330.1284,-1402.7139,-934.5496,-789.1381,-977.0835,-398.4078,-486.3032,-470.95815,-1010.5068,-1589.204,-886.8639,-1083.1713,-1364.8794,-1154.0886,NA,704,"oth"
"705","000000000000000000ce_0",-854.1369,-1408.0403,-720.7374,-759.2748,-1263.4259,-1295.305,-1186.7214,-1414.1274,-1464.8872,-1635.1188,-1409.6182,-1385.0604,-1857.0813,-1352.0771,-1347.3402,-1308.5995,-1471.5223,-1245.3179,-1452.4093,-1163.4011,-1369.7341,-823.53895,-695.73545,-1076.1385,-269.90965,-630.9043,-468.1902,-875.232,-1115.6309,-800.0947,-1162.1637,-963.7357,-895.83936,NA,705,"oth"
"706","000000000000000000cf_0",-665.2678,-1202.2109,-1157.5579,-1339.8557,-1231.6067,-1211.9684,-1397.5411,-1806.0468,-1844.2113,-1398.5469,-1917.749,-1402.6796,-1241.6837,-1450.5779,-1326.1705,-1740.8774,-1403.2594,-1364.6714,-1648.133,-1724.9846,-1816.2458,-601.3246,-539.4412,-1389.692,-275.2485,-458.7885,-135.7121,-1132.7186,-1548.8279,-1018.6768,-1542.5521,-1442.3342,-1528.5663,NA,706,"oth"
"707","000000000000000000d0_0",-1000.7272,-1663.2427,-505.822,-806.1936,-965.2031,-921.67065,-1137.1521,-1781.5146,-1685.822,-1696.4734,-1554.8984,-1400.1145,-1783.6658,-1303.8276,-1605.3087,-1436.2628,-1727.9792,-1649.8805,-1538.8918,-1276.6438,-1469.5764,-1321.7164,-423.21515,-1236.1537,-292.3068,-285.9705,-806.56545,-712.5711,-1598.9761,-667.1474,-912.9627,-918.06757,-759.841,NA,707,"oth"
"708","000000000000000000d1_0",-449.12482,-970.9978,-1455.9598,-1292.1201,-1526.4503,-1373.916,-1657.185,-2442.9546,-1977.1199,-2274.3188,-2010.3608,-1710.7399,-2035.3169,-1462.5955,-1228.6292,-1632.3257,-1750.8406,-1486.9058,-1662.9191,-1340.1172,-1954.313,-842.4742,-684.1089,-1479.6144,-358.8984,-800.0866,-334.53745,-1336.5369,-2341.754,-882.9209,-1307.0879,-1772.2722,-1557.2139,NA,708,"oth"
